survey_id,customer_id,segment,region,survey_date,survey_month,survey_quarter,nps_score,nps_category,csat_score,ces_score,industry
S00260,C0204,SMB,LATAM,2024-03-13,2024-03,Q1 2024,4,Detractor,2.8,5,Manufacturing
S00261,C0163,Enterprise,APAC,2024-02-29,2024-02,Q1 2024,3,Detractor,2.8,5,Healthcare
S00262,C0243,Enterprise,North America,2023-11-23,2023-11,Q4 2023,7,Passive,4.1,3,Education
S00263,C0215,Startup,EMEA,2023-03-24,2023-03,Q1 2023,8,Passive,2.9,5,Logistics
S00264,C0069,Enterprise,North America,2023-01-29,2023-01,Q1 2023,10,Promoter,5.0,2,Technology
S00265,C0078,Mid-Market,APAC,2024-08-29,2024-08,Q3 2024,6,Detractor,4.2,3,Logistics
S00266,C0112,Startup,APAC,2023-02-13,2023-02,Q1 2023,4,Detractor,2.5,6,Logistics
S00267,C0298,SMB,EMEA,2024-02-16,2024-02,Q1 2024,5,Detractor,3.9,5,Retail
S00268,C0079,Enterprise,EMEA,2024-10-23,2024-10,Q4 2024,10,Promoter,5.0,3,Retail
S00269,C0093,Startup,LATAM,2023-02-13,2023-02,Q1 2023,2,Detractor,2.5,5,Media
S00270,C0264,SMB,EMEA,2023-01-28,2023-01,Q1 2023,5,Detractor,1.8,4,Logistics
S00271,C0105,Startup,APAC,2023-04-20,2023-04,Q2 2023,7,Passive,3.7,3,Retail
S00272,C0023,Mid-Market,LATAM,2023-10-07,2023-10,Q4 2023,8,Passive,3.3,6,Media
S00273,C0081,Mid-Market,APAC,2023-03-07,2023-03,Q1 2023,5,Detractor,4.5,3,Financial Services
S00274,C0089,Mid-Market,EMEA,2023-03-20,2023-03,Q1 2023,4,Detractor,2.8,4,Technology
S00275,C0191,Startup,LATAM,2024-07-05,2024-07,Q3 2024,5,Detractor,3.0,6,Education
S00276,C0256,SMB,North America,2024-02-16,2024-02,Q1 2024,4,Detractor,3.1,5,Technology
S00277,C0057,SMB,APAC,2024-06-27,2024-06,Q2 2024,5,Detractor,2.3,5,Technology
S00278,C0159,Startup,North America,2023-11-09,2023-11,Q4 2023,8,Passive,2.8,4,Education
S00279,C0199,Enterprise,EMEA,2023-07-01,2023-07,Q3 2023,6,Detractor,3.7,5,Retail
S00280,C0227,Enterprise,APAC,2024-10-15,2024-10,Q4 2024,3,Detractor,3.2,6,Media
S00281,C0168,SMB,EMEA,2024-02-02,2024-02,Q1 2024,4,Detractor,3.5,5,Logistics
S00282,C0160,Startup,APAC,2023-05-02,2023-05,Q2 2023,10,Promoter,3.5,3,Retail
S00283,C0093,Startup,LATAM,2023-04-25,2023-04,Q2 2023,7,Passive,3.7,4,Media
S00284,C0092,Startup,North America,2023-03-18,2023-03,Q1 2023,3,Detractor,2.8,3,Manufacturing
S00285,C0024,SMB,EMEA,2023-10-19,2023-10,Q4 2023,3,Detractor,2.5,4,Healthcare
S00286,C0145,Mid-Market,LATAM,2024-05-12,2024-05,Q2 2024,6,Detractor,3.4,6,Media
S00287,C0058,Mid-Market,EMEA,2023-04-03,2023-04,Q2 2023,8,Passive,3.8,4,Retail
S00288,C0143,Enterprise,LATAM,2024-08-12,2024-08,Q3 2024,4,Detractor,4.0,5,Technology
S00289,C0102,Startup,EMEA,2023-04-24,2023-04,Q2 2023,2,Detractor,1.9,5,Logistics
S00290,C0217,SMB,APAC,2024-02-24,2024-02,Q1 2024,9,Promoter,4.3,5,Financial Services
S00291,C0002,SMB,North America,2023-03-05,2023-03,Q1 2023,5,Detractor,4.4,5,Financial Services
S00292,C0173,Startup,EMEA,2023-07-18,2023-07,Q3 2023,6,Detractor,4.7,3,Education
S00293,C0165,Enterprise,EMEA,2024-10-08,2024-10,Q4 2024,10,Promoter,3.5,2,Retail
S00294,C0272,Mid-Market,APAC,2023-08-29,2023-08,Q3 2023,3,Detractor,4.0,5,Logistics
S00295,C0083,Startup,LATAM,2024-03-03,2024-03,Q1 2024,5,Detractor,2.5,7,Media
S00296,C0032,Enterprise,LATAM,2023-03-03,2023-03,Q1 2023,9,Promoter,4.8,2,Manufacturing
S00297,C0235,Startup,North America,2024-03-22,2024-03,Q1 2024,3,Detractor,1.9,6,Manufacturing
S00298,C0106,Mid-Market,North America,2024-05-28,2024-05,Q2 2024,8,Passive,4.8,2,Retail
S00299,C0110,Mid-Market,EMEA,2024-05-10,2024-05,Q2 2024,8,Passive,2.6,4,Media
S00300,C0059,Enterprise,LATAM,2024-10-08,2024-10,Q4 2024,10,Promoter,4.2,4,Media
S00301,C0091,SMB,APAC,2024-02-12,2024-02,Q1 2024,3,Detractor,2.6,5,Media
S00302,C0056,Mid-Market,APAC,2023-01-01,2023-01,Q1 2023,4,Detractor,3.4,3,Technology
S00303,C0103,SMB,EMEA,2023-08-20,2023-08,Q3 2023,6,Detractor,3.6,4,Education
S00304,C0261,Mid-Market,EMEA,2023-08-18,2023-08,Q3 2023,6,Detractor,4.0,4,Financial Services
S00305,C0033,Enterprise,APAC,2024-06-25,2024-06,Q2 2024,8,Passive,4.1,5,Technology
S00306,C0011,Mid-Market,LATAM,2024-02-20,2024-02,Q1 2024,5,Detractor,1.8,4,Manufacturing
S00307,C0217,SMB,APAC,2024-10-06,2024-10,Q4 2024,10,Promoter,4.0,3,Financial Services
S00308,C0276,Enterprise,LATAM,2024-06-19,2024-06,Q2 2024,9,Promoter,4.3,3,Manufacturing
S00309,C0039,Mid-Market,APAC,2024-09-28,2024-09,Q3 2024,6,Detractor,2.4,5,Financial Services
S00310,C0060,Startup,LATAM,2024-04-16,2024-04,Q2 2024,3,Detractor,3.2,5,Manufacturing
S00311,C0215,Startup,EMEA,2024-08-16,2024-08,Q3 2024,5,Detractor,3.8,4,Logistics
S00312,C0180,Mid-Market,APAC,2024-11-07,2024-11,Q4 2024,7,Passive,2.9,6,Healthcare
S00313,C0078,Mid-Market,APAC,2024-12-19,2024-12,Q4 2024,8,Passive,4.9,3,Logistics
S00314,C0274,SMB,APAC,2024-01-29,2024-01,Q1 2024,10,Promoter,4.0,2,Media
S00315,C0071,Enterprise,LATAM,2023-11-28,2023-11,Q4 2023,8,Passive,4.8,4,Education
S00316,C0290,SMB,North America,2023-06-16,2023-06,Q2 2023,4,Detractor,3.5,5,Media
S00317,C0223,SMB,LATAM,2024-10-05,2024-10,Q4 2024,10,Promoter,4.4,3,Technology
S00318,C0070,Mid-Market,APAC,2024-08-16,2024-08,Q3 2024,4,Detractor,1.8,5,Media
S00319,C0074,Mid-Market,APAC,2024-09-24,2024-09,Q3 2024,7,Passive,4.1,4,Manufacturing
S00320,C0033,Enterprise,APAC,2024-03-24,2024-03,Q1 2024,6,Detractor,3.2,5,Technology
S00321,C0002,SMB,North America,2024-07-20,2024-07,Q3 2024,6,Detractor,4.3,4,Financial Services
S00322,C0131,SMB,LATAM,2024-07-26,2024-07,Q3 2024,9,Promoter,5.0,3,Healthcare
S00323,C0208,Mid-Market,APAC,2023-10-10,2023-10,Q4 2023,7,Passive,5.0,4,Retail
S00324,C0155,SMB,APAC,2023-04-26,2023-04,Q2 2023,5,Detractor,3.1,4,Logistics
S00325,C0266,Mid-Market,LATAM,2024-10-07,2024-10,Q4 2024,7,Passive,4.0,5,Logistics
S00326,C0274,SMB,APAC,2023-04-20,2023-04,Q2 2023,10,Promoter,4.5,2,Media
S00327,C0136,SMB,LATAM,2023-10-24,2023-10,Q4 2023,7,Passive,2.7,6,Education
S00328,C0264,SMB,EMEA,2024-02-08,2024-02,Q1 2024,2,Detractor,1.3,4,Logistics
S00329,C0084,Startup,North America,2024-02-13,2024-02,Q1 2024,3,Detractor,2.8,4,Manufacturing
S00330,C0284,SMB,LATAM,2024-09-08,2024-09,Q3 2024,9,Promoter,3.3,4,Technology
S00331,C0274,SMB,APAC,2023-09-16,2023-09,Q3 2023,5,Detractor,4.8,2,Media
S00332,C0285,Startup,LATAM,2024-07-06,2024-07,Q3 2024,5,Detractor,4.5,3,Education
S00333,C0169,SMB,LATAM,2024-05-09,2024-05,Q2 2024,8,Passive,2.7,4,Manufacturing
S00334,C0243,Enterprise,North America,2023-09-26,2023-09,Q3 2023,9,Promoter,3.7,3,Education
S00335,C0008,Mid-Market,North America,2023-06-02,2023-06,Q2 2023,8,Passive,5.0,2,Manufacturing
S00336,C0001,SMB,APAC,2023-08-06,2023-08,Q3 2023,3,Detractor,2.7,6,Financial Services
S00337,C0207,SMB,LATAM,2023-04-15,2023-04,Q2 2023,8,Passive,3.5,5,Manufacturing
S00338,C0105,Startup,APAC,2023-01-18,2023-01,Q1 2023,5,Detractor,2.4,4,Retail
S00339,C0290,SMB,North America,2023-07-16,2023-07,Q3 2023,8,Passive,3.9,4,Media
S00340,C0222,SMB,LATAM,2024-04-04,2024-04,Q2 2024,6,Detractor,3.5,6,Manufacturing
S00341,C0010,Enterprise,EMEA,2024-10-31,2024-10,Q4 2024,5,Detractor,2.3,6,Education
S00342,C0018,SMB,APAC,2023-02-01,2023-02,Q1 2023,10,Promoter,3.1,4,Retail
S00343,C0063,Enterprise,EMEA,2023-02-18,2023-02,Q1 2023,6,Detractor,3.3,4,Media
S00344,C0068,Startup,North America,2024-09-07,2024-09,Q3 2024,6,Detractor,3.0,6,Healthcare
S00345,C0176,Enterprise,EMEA,2024-03-08,2024-03,Q1 2024,7,Passive,4.4,4,Manufacturing
S00346,C0085,SMB,LATAM,2023-11-05,2023-11,Q4 2023,4,Detractor,3.9,3,Media
S00347,C0060,Startup,LATAM,2023-11-28,2023-11,Q4 2023,7,Passive,3.3,4,Manufacturing
S00348,C0071,Enterprise,LATAM,2023-11-19,2023-11,Q4 2023,7,Passive,3.9,2,Education
S00349,C0064,SMB,LATAM,2024-09-15,2024-09,Q3 2024,5,Detractor,2.9,5,Education
S00350,C0151,Startup,APAC,2024-03-26,2024-03,Q1 2024,5,Detractor,2.1,5,Logistics
S00351,C0156,SMB,APAC,2024-07-08,2024-07,Q3 2024,9,Promoter,3.1,5,Financial Services
S00352,C0115,SMB,LATAM,2024-09-07,2024-09,Q3 2024,3,Detractor,1.9,4,Financial Services
S00353,C0274,SMB,APAC,2023-08-19,2023-08,Q3 2023,8,Passive,5.0,2,Media
S00354,C0148,Mid-Market,North America,2023-12-08,2023-12,Q4 2023,3,Detractor,1.9,6,Healthcare
S00355,C0029,Enterprise,EMEA,2023-01-04,2023-01,Q1 2023,5,Detractor,2.0,4,Logistics
S00356,C0047,Mid-Market,APAC,2023-03-11,2023-03,Q1 2023,9,Promoter,4.0,4,Healthcare
S00357,C0074,Mid-Market,APAC,2024-10-10,2024-10,Q4 2024,4,Detractor,3.0,4,Manufacturing
S00358,C0275,Enterprise,EMEA,2024-10-19,2024-10,Q4 2024,5,Detractor,4.0,5,Media
S00359,C0165,Enterprise,EMEA,2024-12-30,2024-12,Q4 2024,9,Promoter,3.7,2,Retail
S00360,C0300,SMB,APAC,2024-11-15,2024-11,Q4 2024,7,Passive,3.5,4,Retail
S00361,C0161,SMB,North America,2023-04-14,2023-04,Q2 2023,7,Passive,2.9,4,Education
S00362,C0044,SMB,APAC,2024-04-04,2024-04,Q2 2024,4,Detractor,3.4,6,Media
S00363,C0025,Mid-Market,North America,2024-01-07,2024-01,Q1 2024,5,Detractor,3.8,3,Technology
S00364,C0158,Mid-Market,APAC,2023-10-03,2023-10,Q4 2023,7,Passive,2.1,4,Technology
S00365,C0183,SMB,APAC,2023-05-25,2023-05,Q2 2023,9,Promoter,3.2,5,Logistics
S00366,C0152,SMB,APAC,2023-04-25,2023-04,Q2 2023,4,Detractor,2.7,6,Media
S00367,C0293,Mid-Market,LATAM,2024-04-15,2024-04,Q2 2024,5,Detractor,4.0,5,Media
S00368,C0105,Startup,APAC,2023-02-07,2023-02,Q1 2023,6,Detractor,3.2,3,Retail
S00369,C0114,Mid-Market,APAC,2023-07-19,2023-07,Q3 2023,5,Detractor,3.3,3,Education
S00370,C0103,SMB,EMEA,2023-09-03,2023-09,Q3 2023,9,Promoter,5.0,3,Education
S00371,C0020,Mid-Market,EMEA,2024-06-09,2024-06,Q2 2024,5,Detractor,3.2,6,Technology
S00372,C0035,Startup,APAC,2023-12-28,2023-12,Q4 2023,6,Detractor,2.8,4,Retail
S00373,C0147,Mid-Market,North America,2024-07-22,2024-07,Q3 2024,4,Detractor,3.0,5,Financial Services
S00374,C0093,Startup,LATAM,2023-05-06,2023-05,Q2 2023,4,Detractor,2.6,6,Media
S00375,C0109,SMB,North America,2023-12-02,2023-12,Q4 2023,6,Detractor,3.8,5,Financial Services
S00376,C0026,Startup,EMEA,2023-04-14,2023-04,Q2 2023,9,Promoter,2.2,5,Technology
S00377,C0245,SMB,APAC,2023-07-12,2023-07,Q3 2023,10,Promoter,3.4,3,Retail
S00378,C0246,Startup,APAC,2024-03-29,2024-03,Q1 2024,4,Detractor,3.3,4,Financial Services
S00379,C0034,Enterprise,North America,2023-11-14,2023-11,Q4 2023,8,Passive,2.7,6,Manufacturing
S00380,C0295,SMB,APAC,2023-09-21,2023-09,Q3 2023,10,Promoter,4.1,3,Logistics
S00381,C0027,Mid-Market,APAC,2024-09-16,2024-09,Q3 2024,10,Promoter,5.0,4,Media
S00382,C0019,SMB,APAC,2023-04-25,2023-04,Q2 2023,6,Detractor,2.9,5,Media
S00383,C0117,SMB,APAC,2024-08-14,2024-08,Q3 2024,3,Detractor,3.3,6,Healthcare
S00384,C0175,Mid-Market,North America,2023-06-17,2023-06,Q2 2023,2,Detractor,2.8,5,Financial Services
S00385,C0268,Enterprise,EMEA,2023-10-25,2023-10,Q4 2023,8,Passive,2.9,4,Healthcare
S00386,C0264,SMB,EMEA,2024-06-13,2024-06,Q2 2024,7,Passive,3.0,6,Logistics
S00387,C0235,Startup,North America,2024-08-19,2024-08,Q3 2024,3,Detractor,2.6,5,Manufacturing
S00388,C0252,SMB,LATAM,2023-12-03,2023-12,Q4 2023,7,Passive,2.9,5,Media
S00389,C0065,Startup,EMEA,2024-06-14,2024-06,Q2 2024,6,Detractor,2.0,5,Education
S00390,C0074,Mid-Market,APAC,2023-03-15,2023-03,Q1 2023,7,Passive,3.0,5,Manufacturing
S00391,C0038,Enterprise,North America,2023-05-21,2023-05,Q2 2023,8,Passive,3.2,5,Retail
S00392,C0232,SMB,EMEA,2023-03-25,2023-03,Q1 2023,6,Detractor,4.3,5,Manufacturing
S00393,C0154,Enterprise,EMEA,2023-09-26,2023-09,Q3 2023,3,Detractor,3.6,3,Technology
S00394,C0218,SMB,EMEA,2024-05-23,2024-05,Q2 2024,7,Passive,4.6,3,Manufacturing
S00395,C0043,Enterprise,LATAM,2023-07-06,2023-07,Q3 2023,10,Promoter,4.0,4,Technology
S00396,C0258,Startup,LATAM,2023-12-16,2023-12,Q4 2023,5,Detractor,1.6,4,Healthcare
S00397,C0296,Enterprise,North America,2023-09-09,2023-09,Q3 2023,10,Promoter,4.7,3,Financial Services
S00398,C0173,Startup,EMEA,2024-08-13,2024-08,Q3 2024,10,Promoter,3.0,5,Education
S00399,C0294,Enterprise,North America,2024-10-07,2024-10,Q4 2024,3,Detractor,3.3,5,Media
S00400,C0025,Mid-Market,North America,2024-01-15,2024-01,Q1 2024,9,Promoter,5.0,3,Technology
S00401,C0300,SMB,APAC,2023-08-01,2023-08,Q3 2023,8,Passive,2.5,6,Retail
S00402,C0161,SMB,North America,2024-05-31,2024-05,Q2 2024,3,Detractor,3.7,4,Education
S00403,C0007,Startup,LATAM,2024-11-15,2024-11,Q4 2024,3,Detractor,3.2,4,Healthcare
S00404,C0063,Enterprise,EMEA,2023-05-05,2023-05,Q2 2023,10,Promoter,3.9,3,Media
S00405,C0128,SMB,APAC,2024-06-29,2024-06,Q2 2024,5,Detractor,3.4,5,Technology
S00406,C0069,Enterprise,North America,2024-10-23,2024-10,Q4 2024,7,Passive,4.5,3,Technology
S00407,C0022,SMB,EMEA,2024-08-10,2024-08,Q3 2024,5,Detractor,2.0,6,Logistics
S00408,C0052,Enterprise,LATAM,2024-05-29,2024-05,Q2 2024,3,Detractor,2.7,3,Technology
S00409,C0070,Mid-Market,APAC,2023-11-03,2023-11,Q4 2023,4,Detractor,1.7,4,Media
S00410,C0176,Enterprise,EMEA,2024-12-14,2024-12,Q4 2024,5,Detractor,3.6,4,Manufacturing
S00411,C0072,SMB,APAC,2024-03-26,2024-03,Q1 2024,7,Passive,2.4,6,Manufacturing
S00412,C0206,SMB,LATAM,2024-08-04,2024-08,Q3 2024,3,Detractor,1.8,6,Education
S00413,C0031,Mid-Market,APAC,2024-12-22,2024-12,Q4 2024,5,Detractor,3.1,5,Education
S00414,C0047,Mid-Market,APAC,2024-01-11,2024-01,Q1 2024,9,Promoter,4.9,2,Healthcare
S00415,C0172,Startup,North America,2024-01-31,2024-01,Q1 2024,6,Detractor,2.9,4,Education
S00416,C0183,SMB,APAC,2023-12-22,2023-12,Q4 2023,6,Detractor,2.7,4,Logistics
S00417,C0022,SMB,EMEA,2024-11-06,2024-11,Q4 2024,5,Detractor,3.1,5,Logistics
S00418,C0249,SMB,EMEA,2023-07-06,2023-07,Q3 2023,10,Promoter,3.0,5,Financial Services
S00419,C0216,Mid-Market,APAC,2024-10-27,2024-10,Q4 2024,6,Detractor,4.2,2,Manufacturing
S00420,C0152,SMB,APAC,2023-07-01,2023-07,Q3 2023,5,Detractor,3.1,5,Media
S00421,C0036,SMB,North America,2024-12-22,2024-12,Q4 2024,1,Detractor,1.2,4,Manufacturing
S00422,C0237,Mid-Market,EMEA,2023-11-28,2023-11,Q4 2023,7,Passive,4.3,4,Technology
S00423,C0154,Enterprise,EMEA,2024-02-24,2024-02,Q1 2024,5,Detractor,4.0,3,Technology
S00424,C0097,SMB,LATAM,2024-11-16,2024-11,Q4 2024,4,Detractor,3.2,3,Manufacturing
S00425,C0005,SMB,LATAM,2023-09-28,2023-09,Q3 2023,4,Detractor,1.7,4,Financial Services
S00426,C0261,Mid-Market,EMEA,2023-04-15,2023-04,Q2 2023,7,Passive,4.5,3,Financial Services
S00427,C0060,Startup,LATAM,2024-06-25,2024-06,Q2 2024,7,Passive,3.1,3,Manufacturing
S00428,C0012,Enterprise,North America,2024-08-12,2024-08,Q3 2024,10,Promoter,3.5,3,Financial Services
S00429,C0206,SMB,LATAM,2023-09-24,2023-09,Q3 2023,7,Passive,3.1,6,Education
S00430,C0002,SMB,North America,2024-08-06,2024-08,Q3 2024,8,Passive,4.0,4,Financial Services
S00431,C0261,Mid-Market,EMEA,2024-04-10,2024-04,Q2 2024,7,Passive,4.6,3,Financial Services
S00432,C0058,Mid-Market,EMEA,2024-12-24,2024-12,Q4 2024,10,Promoter,4.5,5,Retail
S00433,C0233,Enterprise,LATAM,2023-05-20,2023-05,Q2 2023,9,Promoter,4.1,2,Media
S00434,C0011,Mid-Market,LATAM,2024-10-19,2024-10,Q4 2024,6,Detractor,3.6,4,Manufacturing
S00435,C0055,Startup,LATAM,2024-01-28,2024-01,Q1 2024,10,Promoter,4.6,2,Logistics
S00436,C0104,Mid-Market,LATAM,2023-11-09,2023-11,Q4 2023,9,Promoter,4.8,2,Logistics
S00437,C0260,SMB,LATAM,2024-05-20,2024-05,Q2 2024,6,Detractor,2.9,6,Logistics
S00438,C0184,Startup,APAC,2024-06-08,2024-06,Q2 2024,6,Detractor,3.5,3,Education
S00439,C0244,Mid-Market,LATAM,2024-04-05,2024-04,Q2 2024,5,Detractor,2.6,5,Retail
S00440,C0005,SMB,LATAM,2024-09-11,2024-09,Q3 2024,1,Detractor,3.1,5,Financial Services
S00441,C0099,SMB,LATAM,2024-06-08,2024-06,Q2 2024,6,Detractor,4.2,3,Retail
S00442,C0280,Enterprise,APAC,2023-05-11,2023-05,Q2 2023,9,Promoter,4.5,2,Healthcare
S00443,C0021,Startup,North America,2023-09-26,2023-09,Q3 2023,9,Promoter,2.6,3,Education
S00444,C0044,SMB,APAC,2024-09-17,2024-09,Q3 2024,7,Passive,2.3,5,Media
S00445,C0069,Enterprise,North America,2023-01-08,2023-01,Q1 2023,9,Promoter,4.1,2,Technology
S00446,C0254,Startup,EMEA,2024-12-07,2024-12,Q4 2024,8,Passive,2.6,5,Manufacturing
S00447,C0111,SMB,EMEA,2023-06-13,2023-06,Q2 2023,8,Passive,2.3,6,Retail
S00448,C0039,Mid-Market,APAC,2023-03-02,2023-03,Q1 2023,7,Passive,2.8,4,Financial Services
S00449,C0074,Mid-Market,APAC,2023-05-28,2023-05,Q2 2023,6,Detractor,2.2,5,Manufacturing
S00450,C0286,Mid-Market,LATAM,2024-05-01,2024-05,Q2 2024,6,Detractor,4.2,5,Technology
S00451,C0209,Startup,LATAM,2023-07-29,2023-07,Q3 2023,5,Detractor,2.2,5,Logistics
S00452,C0153,SMB,APAC,2023-05-28,2023-05,Q2 2023,1,Detractor,2.0,6,Technology
S00453,C0110,Mid-Market,EMEA,2023-06-26,2023-06,Q2 2023,3,Detractor,3.5,5,Media
S00454,C0027,Mid-Market,APAC,2023-02-06,2023-02,Q1 2023,9,Promoter,4.6,2,Media
S00455,C0196,SMB,North America,2023-08-09,2023-08,Q3 2023,1,Detractor,1.3,5,Technology
S00456,C0230,Enterprise,North America,2024-12-12,2024-12,Q4 2024,2,Detractor,3.7,4,Manufacturing
S00457,C0018,SMB,APAC,2023-02-02,2023-02,Q1 2023,10,Promoter,4.3,4,Retail
S00458,C0213,Mid-Market,APAC,2023-05-19,2023-05,Q2 2023,5,Detractor,2.8,5,Logistics
S00459,C0299,SMB,North America,2023-02-01,2023-02,Q1 2023,8,Passive,4.2,3,Media
S00460,C0016,SMB,APAC,2023-03-03,2023-03,Q1 2023,3,Detractor,2.2,6,Financial Services
S00461,C0007,Startup,LATAM,2023-01-27,2023-01,Q1 2023,6,Detractor,2.8,4,Healthcare
S00462,C0018,SMB,APAC,2024-11-01,2024-11,Q4 2024,5,Detractor,2.9,3,Retail
S00463,C0277,SMB,North America,2024-01-25,2024-01,Q1 2024,6,Detractor,2.3,4,Media
S00464,C0200,Mid-Market,APAC,2024-05-22,2024-05,Q2 2024,3,Detractor,2.2,4,Retail
S00465,C0162,SMB,APAC,2024-12-27,2024-12,Q4 2024,6,Detractor,3.7,4,Retail
S00466,C0057,SMB,APAC,2024-08-06,2024-08,Q3 2024,7,Passive,3.2,4,Technology
S00467,C0243,Enterprise,North America,2023-01-07,2023-01,Q1 2023,7,Passive,3.5,3,Education
S00468,C0075,SMB,North America,2023-08-19,2023-08,Q3 2023,10,Promoter,4.3,3,Technology
S00469,C0095,SMB,APAC,2024-01-05,2024-01,Q1 2024,9,Promoter,3.4,3,Education
S00470,C0176,Enterprise,EMEA,2023-07-05,2023-07,Q3 2023,8,Passive,3.3,3,Manufacturing
S00471,C0073,SMB,APAC,2024-11-11,2024-11,Q4 2024,6,Detractor,2.1,6,Media
S00472,C0229,SMB,North America,2024-04-30,2024-04,Q2 2024,5,Detractor,1.1,6,Technology
S00473,C0094,Startup,LATAM,2024-03-06,2024-03,Q1 2024,7,Passive,3.8,2,Education
S00474,C0067,SMB,EMEA,2024-04-26,2024-04,Q2 2024,6,Detractor,2.3,5,Education
S00475,C0286,Mid-Market,LATAM,2023-01-25,2023-01,Q1 2023,5,Detractor,4.1,5,Technology
S00476,C0184,Startup,APAC,2024-08-21,2024-08,Q3 2024,5,Detractor,3.9,2,Education
S00477,C0055,Startup,LATAM,2023-04-19,2023-04,Q2 2023,5,Detractor,3.7,4,Logistics
S00478,C0298,SMB,EMEA,2023-04-04,2023-04,Q2 2023,7,Passive,4.0,4,Retail
S00479,C0147,Mid-Market,North America,2024-09-13,2024-09,Q3 2024,5,Detractor,2.2,6,Financial Services
S00480,C0220,Mid-Market,EMEA,2024-06-10,2024-06,Q2 2024,5,Detractor,3.2,4,Media
S00481,C0031,Mid-Market,APAC,2023-01-10,2023-01,Q1 2023,5,Detractor,2.6,5,Education
S00482,C0013,Mid-Market,APAC,2024-06-07,2024-06,Q2 2024,5,Detractor,3.2,6,Logistics
S00483,C0046,Mid-Market,North America,2024-08-01,2024-08,Q3 2024,6,Detractor,4.6,4,Media
S00484,C0291,SMB,North America,2023-05-14,2023-05,Q2 2023,5,Detractor,2.2,4,Education
S00485,C0293,Mid-Market,LATAM,2024-06-25,2024-06,Q2 2024,7,Passive,4.3,5,Media
S00486,C0066,Startup,EMEA,2023-07-22,2023-07,Q3 2023,6,Detractor,3.6,5,Retail
S00487,C0224,Mid-Market,LATAM,2023-10-04,2023-10,Q4 2023,7,Passive,2.5,3,Media
S00488,C0294,Enterprise,North America,2024-06-24,2024-06,Q2 2024,5,Detractor,3.3,3,Media
S00489,C0005,SMB,LATAM,2023-06-22,2023-06,Q2 2023,2,Detractor,2.7,5,Financial Services
S00490,C0076,SMB,LATAM,2023-01-15,2023-01,Q1 2023,5,Detractor,2.3,3,Logistics
S00491,C0112,Startup,APAC,2023-01-03,2023-01,Q1 2023,2,Detractor,2.9,5,Logistics
S00492,C0128,SMB,APAC,2023-10-26,2023-10,Q4 2023,4,Detractor,2.4,6,Technology
S00493,C0057,SMB,APAC,2024-09-18,2024-09,Q3 2024,5,Detractor,2.3,6,Technology
S00494,C0047,Mid-Market,APAC,2023-05-05,2023-05,Q2 2023,9,Promoter,5.0,2,Healthcare
S00495,C0297,Startup,EMEA,2023-04-05,2023-04,Q2 2023,9,Promoter,3.6,3,Technology
S00496,C0121,SMB,North America,2023-05-23,2023-05,Q2 2023,5,Detractor,4.6,5,Education
S00497,C0298,SMB,EMEA,2024-11-20,2024-11,Q4 2024,8,Passive,4.4,5,Retail
S00498,C0023,Mid-Market,LATAM,2024-02-02,2024-02,Q1 2024,8,Passive,3.0,5,Media
S00499,C0279,Mid-Market,North America,2023-03-26,2023-03,Q1 2023,7,Passive,4.6,4,Manufacturing
S00500,C0126,Mid-Market,North America,2023-02-11,2023-02,Q1 2023,9,Promoter,4.9,4,Technology
S00501,C0264,SMB,EMEA,2023-10-11,2023-10,Q4 2023,2,Detractor,2.0,4,Logistics
S00502,C0126,Mid-Market,North America,2024-04-01,2024-04,Q2 2024,5,Detractor,4.3,2,Technology
S00503,C0163,Enterprise,APAC,2023-04-05,2023-04,Q2 2023,6,Detractor,3.2,6,Healthcare
S00504,C0133,Enterprise,APAC,2023-12-04,2023-12,Q4 2023,9,Promoter,3.5,4,Healthcare
S00505,C0077,Mid-Market,LATAM,2023-01-19,2023-01,Q1 2023,8,Passive,5.0,4,Education
S00506,C0007,Startup,LATAM,2023-03-12,2023-03,Q1 2023,4,Detractor,3.4,5,Healthcare
S00507,C0212,Mid-Market,North America,2024-02-25,2024-02,Q1 2024,7,Passive,3.8,5,Media
S00508,C0129,SMB,North America,2023-10-18,2023-10,Q4 2023,9,Promoter,3.4,4,Healthcare
S00509,C0222,SMB,LATAM,2024-03-28,2024-03,Q1 2024,2,Detractor,2.1,6,Manufacturing
S00510,C0071,Enterprise,LATAM,2023-10-01,2023-10,Q4 2023,6,Detractor,5.0,4,Education
S00511,C0277,SMB,North America,2023-04-04,2023-04,Q2 2023,2,Detractor,3.1,6,Media
S00512,C0114,Mid-Market,APAC,2024-06-09,2024-06,Q2 2024,10,Promoter,3.1,3,Education
S00513,C0077,Mid-Market,LATAM,2024-02-05,2024-02,Q1 2024,10,Promoter,4.3,2,Education
S00514,C0255,Mid-Market,EMEA,2023-09-26,2023-09,Q3 2023,5,Detractor,3.6,4,Manufacturing
S00515,C0099,SMB,LATAM,2024-02-26,2024-02,Q1 2024,4,Detractor,3.0,4,Retail
S00516,C0009,SMB,EMEA,2023-01-09,2023-01,Q1 2023,4,Detractor,3.2,6,Manufacturing
S00517,C0072,SMB,APAC,2024-07-18,2024-07,Q3 2024,2,Detractor,2.8,6,Manufacturing
S00518,C0215,Startup,EMEA,2023-03-13,2023-03,Q1 2023,10,Promoter,4.0,4,Logistics
